41,0,25,-0.707107,0,0.707107
42,0,26,-0.707107,0,0.707107
42,1,26,-0.707107,0,0.707107
41,0,25,0.816497,-0.408248,-0.408248
41,1,24,0.816497,-0.408248,-0.408248
42,1,26,0.816497,-0.408248,-0.408248
42,0,26,-0.948683,0,0.316228
43,0,29,-0.948683,0,0.316228
43,1,29,-0.948683,0,0.316228
42,0,26,0.948683,0,-0.316228
42,1,26,0.948683,0,-0.316228
43,1,29,0.948683,0,-0.316228
43,0,29,-0.948683,0,0.316228
44,0,32,-0.948683,0,0.316228
44,1,32,-0.948683,0,0.316228
43,0,29,0.948683,0,-0.316228
43,1,29,0.948683,0,-0.316228
44,1,32,0.948683,0,-0.316228
44,0,32,-0.904534,0.301511,0.301511
45,0,35,-0.904534,0.301511,0.301511
45,1,34,-0.904534,0.301511,0.301511
44,0,32,0.894427,0,-0.447214
44,1,32,0.894427,0,-0.447214
45,1,34,0.894427,0,-0.447214
45,0,35,-0.816497,0.408248,0.408248
46,0,37,-0.816497,0.408248,0.408248
46,1,36,-0.816497,0.408248,0.408248
45,0,35,0.816497,-0.408248,-0.408248
45,1,34,0.816497,-0.408248,-0.408248
46,1,36,0.816497,-0.408248,-0.408248
46,0,37,0,0,1
47,0,37,0,0,1
47,1,37,0,0,1
46,0,37,0.57735,-0.57735,-0.57735
46,1,36,0.57735,-0.57735,-0.57735
47,1,37,0.57735,-0.57735,-0.57735
47,0,37,0.707107,0,0.707107
48,0,36,0.707107,0,0.707107
48,1,36,0.707107,0,0.707107
47,0,37,-0.707107,0,-0.707107
47,1,37,-0.707107,0,-0.707107
48,1,36,-0.707107,0,-0.707107
48,0,36,0,0,1
49,0,36,0,0,1
49,1,36,0,0,1
48,0,36,0,0,-1
48,1,36,0,0,-1
49,1,36,0,0,-1
0,1,26,-0.57735,-0.57735,0.57735
1,1,27,-0.57735,-0.57735,0.57735
1,2,28,-0.57735,-0.57735,0.57735
0,1,26,0,0.894427,-0.447214
0,2,28,0,0.894427,-0.447214
1,2,28,0,0.894427,-0.447214
1,1,27,0,-0.707107,0.707107
2,1,27,0,-0.707107,0.707107
2,2,28,0,-0.707107,0.707107
1,1,27,0,0.707107,-0.707107
1,2,28,0,0.707107,-0.707107
2,2,28,0,0.707107,-0.707107
2,1,27,-0.57735,-0.57735,0.57735
3,1,28,-0.57735,-0.57735,0.57735
3,2,29,-0.57735,-0.57735,0.57735
2,1,27,0.57735,0.57735,-0.57735
2,2,28,0.57735,0.57735,-0.57735
3,2,29,0.57735,0.57735,-0.57735
3,1,28,0,-0.707107,0.707107
4,1,28,0,-0.707107,0.707107
4,2,29,0,-0.707107,0.707107
3,1,28,0,0.707107,-0.707107
3,2,29,0,0.707107,-0.707107
4,2,29,0,0.707107,-0.707107
4,1,28,-0.57735,-0.57735,0.57735
5,1,29,-0.57735,-0.57735,0.57735
5,2,30,-0.57735,-0.57735,0.57735
4,1,28,0.57735,0.57735,-0.57735
4,2,29,0.57735,0.57735,-0.57735
5,2,30,0.57735,0.57735,-0.57735
5,1,29,-0.57735,-0.57735,0.57735
6,1,30,-0.57735,-0.57735,0.57735
6,2,31,-0.57735,-0.57735,0.57735
5,1,29,0.57735,0.57735,-0.57735
5,2,30,0.57735,0.57735,-0.57735
6,2,31,0.57735,0.57735,-0.57735
6,1,30,-0.816497,0.408248,0.408248
7,1,32,-0.816497,0.408248,0.408248
7,2,31,-0.816497,0.408248,0.408248
6,1,30,0,0.707107,-0.707107
6,2,31,0,0.707107,-0.707107
7,2,31,0,0.707107,-0.707107
7,1,32,-0.707107,0,0.707107
8,1,33,-0.707107,0,0.707107
8,2,33,-0.707107,0,0.707107
7,1,32,0.816497,-0.408248,-0.408248
7,2,31,0.816497,-0.408248,-0.408248
8,2,33,0.816497,-0.408248,-0.408248
8,1,33,-0.57735,0.57735,0.57735
9,1,34,-0.57735,0.57735,0.57735
9,2,33,-0.57735,0.57735,0.57735
8,1,33,0,0,-1
8,2,33,0,0,-1
9,2,33,0,0,-1
9,1,34,-0.57735,0.57735,0.57735
10,1,35,-0.57735,0.57735,0.57735
10,2,34,-0.57735,0.57735,0.57735
9,1,34,0.57735,-0.57735,-0.57735
9,2,33,0.57735,-0.57735,-0.57735
10,2,34,0.57735,-0.57735,-0.57735
10,1,35,-0.57735,0.57735,0.57735
11,1,36,-0.57735,0.57735,0.57735
11,2,35,-0.57735,0.57735,0.57735
10,1,35,0.57735,-0.57735,-0.57735
10,2,34,0.57735,-0.57735,-0.57735
11,2,35,0.57735,-0.57735,-0.57735
11,1,36,-0,0.707107,0.707107
12,1,36,-0,0.707107,0.707107
12,2,35,-0,0.707107,0.707107
11,1,36,0,-0.707107,-0.707107
11,2,35,0,-0.707107,-0.707107
12,2,35,0,-0.707107,-0.707107
12,1,36,-0.57735,0.57735,0.57735
13,1,37,-0.57735,0.57735,0.57735
13,2,36,-0.57735,0.57735,0.57735
12,1,36,0.57735,-0.57735,-0.57735
12,2,35,0.57735,-0.57735,-0.57735
13,2,36,0.57735,-0.57735,-0.57735
13,1,37,-0,0.894427,0.447214
14,1,37,-0,0.894427,0.447214
14,2,35,-0,0.894427,0.447214
13,1,37,-0.57735,-0.57735,-0.57735
13,2,36,-0.57735,-0.57735,-0.57735
14,2,35,-0.57735,-0.57735,-0.57735
14,1,37,-0,0.707107,0.707107
15,1,37,-0,0.707107,0.707107
15,2,36,-0,0.707107,0.707107
14,1,37,0.408248,-0.816497,-0.408248
14,2,35,0.408248,-0.816497,-0.408248
15,2,36,0.408248,-0.816497,-0.408248
15,1,37,-0,0.707107,0.707107
16,1,37,-0,0.707107,0.707107
16,2,36,-0,0.707107,0.707107
15,1,37,0,-0.707107,-0.707107
15,2,36,0,-0.707107,-0.707107
16,2,36,0,-0.707107,-0.707107
16,1,37,0,0,1
17,1,37,0,0,1
17,2,37,0,0,1
16,1,37,0.57735,-0.57735,-0.57735
16,2,36,0.57735,-0.57735,-0.57735
17,2,37,0.57735,-0.57735,-0.57735
17,1,37,-0,0.707107,0.707107
18,1,37,-0,0.707107,0.707107
18,2,36,-0,0.707107,0.707107
17,1,37,-0.707107,0,-0.707107
17,2,37,-0.707107,0,-0.707107
18,2,36,-0.707107,0,-0.707107
18,1,37,0.707107,0,0.707107
19,1,36,0.707107,0,0.707107
19,2,36,0.707107,0,0.707107
18,1,37,0,-0.707107,-0.707107
18,2,36,0,-0.707107,-0.707107
19,2,36,0,-0.707107,-0.707107
19,1,36,0,0,1
20,1,36,0,0,1
20,2,36,0,0,1
19,1,36,0,0,-1
19,2,36,0,0,-1
20,2,36,0,0,-1
20,1,36,0,0,1
21,1,36,0,0,1
21,2,36,0,0,1
20,1,36,0,0,-1
20,2,36,0,0,-1
21,2,36,0,0,-1
21,1,36,0,0,1
22,1,36,0,0,1
22,2,36,0,0,1
21,1,36,0,0,-1
21,2,36,0,0,-1
22,2,36,0,0,-1
22,1,36,0.57735,-0.57735,0.57735
23,1,35,0.57735,-0.57735,0.57735
23,2,36,0.57735,-0.57735,0.57735
22,1,36,0,0,-1
22,2,36,0,0,-1
23,2,36,0,0,-1
23,1,35,0,-0.707107,0.707107
24,1,35,0,-0.707107,0.707107
24,2,36,0,-0.707107,0.707107
23,1,35,0,0.707107,-0.707107
23,2,36,0,0.707107,-0.707107
24,2,36,0,0.707107,-0.707107
24,1,35,0.57735,-0.57735,0.57735
25,1,34,0.57735,-0.57735,0.57735
25,2,35,0.57735,-0.57735,0.57735
24,1,35,-0.57735,0.57735,-0.57735
24,2,36,-0.57735,0.57735,-0.57735
25,2,35,-0.57735,0.57735,-0.57735
25,1,34,0.57735,-0.57735,0.57735
26,1,33,0.57735,-0.57735,0.57735
26,2,34,0.57735,-0.57735,0.57735
25,1,34,-0.57735,0.57735,-0.57735
25,2,35,-0.57735,0.57735,-0.57735
26,2,34,-0.57735,0.57735,-0.57735
26,1,33,0.57735,-0.57735,0.57735
27,1,32,0.57735,-0.57735,0.57735
27,2,33,0.57735,-0.57735,0.57735
26,1,33,-0.57735,0.57735,-0.57735
26,2,34,-0.57735,0.57735,-0.57735
27,2,33,-0.57735,0.57735,-0.57735
27,1,32,0.816497,-0.408248,0.408248
28,1,30,0.816497,-0.408248,0.408248
28,2,31,0.816497,-0.408248,0.408248
27,1,32,-0.816497,0.408248,-0.408248
27,2,33,-0.816497,0.408248,-0.408248
28,2,31,-0.816497,0.408248,-0.408248
28,1,30,0.57735,-0.57735,0.57735
29,1,29,0.57735,-0.57735,0.57735
29,2,30,0.57735,-0.57735,0.57735
28,1,30,-0.57735,0.57735,-0.57735
28,2,31,-0.57735,0.57735,-0.57735
29,2,30,-0.57735,0.57735,-0.57735
29,1,29,0.57735,-0.57735,0.57735
30,1,28,0.57735,-0.57735,0.57735
30,2,29,0.57735,-0.57735,0.57735
29,1,29,-0.57735,0.57735,-0.57735
29,2,30,-0.57735,0.57735,-0.57735
30,2,29,-0.57735,0.57735,-0.57735
30,1,28,0.707107,0,0.707107
31,1,27,0.707107,0,0.707107
31,2,27,0.707107,0,0.707107
30,1,28,-0.816497,0.408248,-0.408248
30,2,29,-0.816497,0.408248,-0.408248
31,2,27,-0.816497,0.408248,-0.408248
31,1,27,-0,0.707107,0.707107
32,1,27,-0,0.707107,0.707107
32,2,26,-0,0.707107,0.707107
31,1,27,-0.707107,0,-0.707107
31,2,27,-0.707107,0,-0.707107
32,2,26,-0.707107,0,-0.707107
32,1,27,-0,0.894427,0.447214
33,1,27,-0,0.894427,0.447214
33,2,25,-0,0.894427,0.447214
32,1,27,-0.57735,-0.57735,-0.57735
32,2,26,-0.57735,-0.57735,-0.57735
33,2,25,-0.57735,-0.57735,-0.57735
33,1,27,0.666667,0.666667,0.333333
34,1,25,0.666667,0.666667,0.333333
34,2,23,0.666667,0.666667,0.333333
33,1,27,-0.666667,-0.666667,-0.333333
33,2,25,-0.666667,-0.666667,-0.333333
34,2,23,-0.666667,-0.666667,-0.333333
34,1,25,0.816497,0.408248,0.408248
35,1,23,0.816497,0.408248,0.408248
35,2,22,0.816497,0.408248,0.408248
34,1,25,-0.408248,-0.816497,-0.408248
34,2,23,-0.408248,-0.816497,-0.408248
35,2,22,-0.408248,-0.816497,-0.408248
35,1,23,0.57735,0.57735,0.57735
36,1,22,0.57735,0.57735,0.57735
36,2,21,0.57735,0.57735,0.57735
35,1,23,-0.57735,-0.57735,-0.57735
35,2,22,-0.57735,-0.57735,-0.57735
36,2,21,-0.57735,-0.57735,-0.57735
36,1,22,-0,0.894427,0.447214
37,1,22,-0,0.894427,0.447214
37,2,20,-0,0.894427,0.447214
36,1,22,-0.57735,-0.57735,-0.57735
36,2,21,-0.57735,-0.57735,-0.57735
37,2,20,-0.57735,-0.57735,-0.57735
37,1,22,-0,0.894427,0.447214
38,1,22,-0,0.894427,0.447214
38,2,20,-0,0.894427,0.447214
37,1,22,0,-0.894427,-0.447214
37,2,20,0,-0.894427,-0.447214
38,2,20,0,-0.894427,-0.447214
38,1,22,-0,0.707107,0.707107
39,1,22,-0,0.707107,0.707107
39,2,21,-0,0.707107,0.707107
38,1,22,0.408248,-0.816497,-0.408248
38,2,20,0.408248,-0.816497,-0.408248
39,2,21,0.408248,-0.816497,-0.408248
39,1,22,-0.57735,0.57735,0.57735
40,1,23,-0.57735,0.57735,0.57735
40,2,22,-0.57735,0.57735,0.57735
39,1,22,0.57735,-0.57735,-0.57735
39,2,21,0.57735,-0.57735,-0.57735
40,2,22,0.57735,-0.57735,-0.57735
40,1,23,-0.57735,0.57735,0.57735
41,1,24,-0.57735,0.57735,0.57735
41,2,23,-0.57735,0.57735,0.57735
40,1,23,0.57735,-0.57735,-0.57735
40,2,22,0.57735,-0.57735,-0.57735
41,2,23,0.57735,-0.57735,-0.57735
41,1,24,-0.894427,0,0.447214
42,1,26,-0.894427,0,0.447214
42,2,26,-0.894427,0,0.447214
41,1,24,0.904534,-0.301511,-0.301511
41,2,23,0.904534,-0.301511,-0.301511
42,2,26,0.904534,-0.301511,-0.301511
42,1,26,-0.904534,0.301511,0.301511
43,1,29,-0.904534,0.301511,0.301511
43,2,28,-0.904534,0.301511,0.301511
42,1,26,0.894427,0,-0.447214
42,2,26,0.894427,0,-0.447214
43,2,28,0.894427,0,-0.447214
43,1,29,-0.904534,0.301511,0.301511
44,1,32,-0.904534,0.301511,0.301511
44,2,31,-0.904534,0.301511,0.301511
43,1,29,0.904534,-0.301511,-0.301511
43,2,28,0.904534,-0.301511,-0.301511
44,2,31,0.904534,-0.301511,-0.301511
44,1,32,-0.816497,0.408248,0.408248
45,1,34,-0.816497,0.408248,0.408248
45,2,33,-0.816497,0.408248,0.408248
44,1,32,0.816497,-0.408248,-0.408248
44,2,31,0.816497,-0.408248,-0.408248
45,2,33,0.816497,-0.408248,-0.408248
45,1,34,-0.816497,0.408248,0.408248
46,1,36,-0.816497,0.408248,0.408248
46,2,35,-0.816497,0.408248,0.408248
45,1,34,0.816497,-0.408248,-0.408248
45,2,33,0.816497,-0.408248,-0.408248
46,2,35,0.816497,-0.408248,-0.408248
46,1,36,-0.57735,0.57735,0.57735
47,1,37,-0.57735,0.57735,0.57735
47,2,36,-0.57735,0.57735,0.57735
46,1,36,0.57735,-0.57735,-0.57735
46,2,35,0.57735,-0.57735,-0.57735
47,2,36,0.57735,-0.57735,-0.57735
47,1,37,0.707107,0,0.707107
48,1,36,0.707107,0,0.707107
48,2,36,0.707107,0,0.707107
47,1,37,0,-0.707107,-0.707107
47,2,36,0,-0.707107,-0.707107
48,2,36,0,-0.707107,-0.707107
48,1,36,0,0,1
49,1,36,0,0,1
49,2,36,0,0,1
48,1,36,0,0,-1
48,2,36,0,0,-1
49,2,36,0,0,-1
0,2,28,0,0,1
1,2,28,0,0,1
1,3,28,0,0,1
0,2,28,0,0,-1
0,3,28,0,0,-1
1,3,28,0,0,-1
1,2,28,0,-0.707107,0.707107
2,2,28,0,-0.707107,0.707107
2,3,29,0,-0.707107,0.707107
1,2,28,0.707107,0,-0.707107
1,3,28,0.707107,0,-0.707107
2,3,29,0.707107,0,-0.707107
2,2,28,-0.707107,0,0.707107
3,2,29,-0.707107,0,0.707107
3,3,29,-0.707107,0,0.707107
2,2,28,0,0.707107,-0.707107
2,3,29,0,0.707107,-0.707107
3,3,29,0,0.707107,-0.707107
3,2,29,0,0,1
4,2,29,0,0,1
4,3,29,0,0,1
3,2,29,0,0,-1
3,3,29,0,0,-1
4,3,29,0,0,-1
4,2,29,-0.57735,0.57735,0.57735
5,2,30,-0.57735,0.57735,0.57735
5,3,29,-0.57735,0.57735,0.57735
4,2,29,0,0,-1
4,3,29,0,0,-1
5,3,29,0,0,-1
5,2,30,-0.57735,0.57735,0.57735
6,2,31,-0.57735,0.57735,0.57735
6,3,30,-0.57735,0.57735,0.57735
5,2,30,0.57735,-0.57735,-0.57735
5,3,29,0.57735,-0.57735,-0.57735
6,3,30,0.57735,-0.57735,-0.57735
6,2,31,0,0,1
7,2,31,0,0,1
7,3,31,0,0,1
6,2,31,0.57735,-0.57735,-0.57735
6,3,30,0.57735,-0.57735,-0.57735
7,3,31,0.57735,-0.57735,-0.57735
7,2,31,-0.816497,0.408248,0.408248
8,2,33,-0.816497,0.408248,0.408248
8,3,32,-0.816497,0.408248,0.408248
7,2,31,0.707107,0,-0.707107
7,3,31,0.707107,0,-0.707107
8,3,32,0.707107,0,-0.707107
8,2,33,0,0,1
9,2,33,0,0,1
9,3,33,0,0,1
8,2,33,0.57735,-0.57735,-0.57735
8,3,32,0.57735,-0.57735,-0.57735
9,3,33,0.57735,-0.57735,-0.57735
9,2,33,-0.57735,0.57735,0.57735
10,2,34,-0.57735,0.57735,0.57735
10,3,33,-0.57735,0.57735,0.57735
9,2,33,0,0,-1
9,3,33,0,0,-1
10,3,33,0,0,-1
10,2,34,-0.57735,0.57735,0.57735
11,2,35,-0.57735,0.57735,0.57735
11,3,34,-0.57735,0.57735,0.57735
10,2,34,0.57735,-0.57735,-0.57735
10,3,33,0.57735,-0.57735,-0.57735
11,3,34,0.57735,-0.57735,-0.57735
11,2,35,-0,0.707107,0.707107
12,2,35,-0,0.707107,0.707107
12,3,34,-0,0.707107,0.707107
11,2,35,0,-0.707107,-0.707107
11,3,34,0,-0.707107,-0.707107
12,3,34,0,-0.707107,-0.707107
12,2,35,-0.57735,0.57735,0.57735
13,2,36,-0.57735,0.57735,0.57735
13,3,35,-0.57735,0.57735,0.57735
12,2,35,0.57735,-0.57735,-0.57735
12,3,34,0.57735,-0.57735,-0.57735
13,3,35,0.57735,-0.57735,-0.57735
13,2,36,0.707107,0,0.707107
14,2,35,0.707107,0,0.707107
14,3,35,0.707107,0,0.707107
13,2,36,0,-0.707107,-0.707107
13,3,35,0,-0.707107,-0.707107
14,3,35,0,-0.707107,-0.707107
14,2,35,-0.707107,0,0.707107
15,2,36,-0.707107,0,0.707107
15,3,36,-0.707107,0,0.707107
14,2,35,0.707107,0,-0.707107
14,3,35,0.707107,0,-0.707107
15,3,36,0.707107,0,-0.707107
15,2,36,0,-0.707107,0.707107
16,2,36,0,-0.707107,0.707107
16,3,37,0,-0.707107,0.707107
15,2,36,0.707107,0,-0.707107
15,3,36,0.707107,0,-0.707107
16,3,37,0.707107,0,-0.707107
16,2,36,-0.707107,0,0.707107
17,2,37,-0.707107,0,0.707107
17,3,37,-0.707107,0,0.707107
16,2,36,0,0.707107,-0.707107
16,3,37,0,0.707107,-0.707107
17,3,37,0,0.707107,-0.707107
17,2,37,0.707107,0,0.707107
18,2,36,0.707107,0,0.707107
18,3,36,0.707107,0,0.707107
17,2,37,-0.707107,0,-0.707107
17,3,37,-0.707107,0,-0.707107
18,3,36,-0.707107,0,-0.707107
18,2,36,0,0,1
19,2,36,0,0,1
19,3,36,0,0,1
18,2,36,0,0,-1
18,3,36,0,0,-1
19,3,36,0,0,-1
19,2,36,-0,0.707107,0.707107
20,2,36,-0,0.707107,0.707107
20,3,35,-0,0.707107,0.707107
19,2,36,-0.707107,0,-0.707107
19,3,36,-0.707107,0,-0.707107
20,3,35,-0.707107,0,-0.707107
20,2,36,-0,0.707107,0.707107
21,2,36,-0,0.707107,0.707107
21,3,35,-0,0.707107,0.707107
20,2,36,0,-0.707107,-0.707107
20,3,35,0,-0.707107,-0.707107
21,3,35,0,-0.707107,-0.707107
21,2,36,0,0,1
22,2,36,0,0,1
22,3,36,0,0,1
21,2,36,0.57735,-0.57735,-0.57735
21,3,35,0.57735,-0.57735,-0.57735
22,3,36,0.57735,-0.57735,-0.57735
22,2,36,0,0,1
23,2,36,0,0,1
23,3,36,0,0,1
22,2,36,0,0,-1
22,3,36,0,0,-1
23,3,36,0,0,-1
23,2,36,0,0,1
24,2,36,0,0,1
