73,12,36,2,0,-1
73,11,36,2,0,-1
73,12,36,2,0,-1
74,11,38,2,0,-1
74,11,38,2,0,-1
73,12,36,2,0,-1
74,12,38,2,0,-1
74,11,38,3,0,-1
74,12,38,3,0,-1
75,11,41,3,0,-1
75,11,41,1,-2,-1
74,12,38,1,-2,-1
75,12,39,1,-2,-1
75,11,41,3,-2,-1
75,12,39,3,-2,-1
76,11,44,3,-2,-1
76,11,44,2,-3,-1
75,12,39,2,-3,-1
76,12,41,2,-3,-1
76,11,44,2,-3,-1
76,12,41,2,-3,-1
77,11,46,2,-3,-1
77,11,46,2,-3,-1
76,12,41,2,-3,-1
77,12,43,2,-3,-1
77,11,46,1,-3,-1
77,12,43,1,-3,-1
78,11,47,1,-3,-1
78,11,47,3,-1,-1
77,12,43,3,-1,-1
78,12,46,3,-1,-1
78,11,47,1,-1,-1
78,12,46,1,-1,-1
79,11,48,1,-1,-1
79,11,48,2,0,-1
78,12,46,2,0,-1
79,12,48,2,0,-1
79,11,48,1,0,-1
79,12,48,1,0,-1
80,11,49,1,0,-1
80,11,49,0,-1,-1
79,12,48,0,-1,-1
80,12,48,0,-1,-1
80,11,49,0,-1,-1
80,12,48,0,-1,-1
81,11,49,0,-1,-1
81,11,49,-1,-2,-1
80,12,48,-1,-2,-1
81,12,47,-1,-2,-1
81,11,49,-1,-2,-1
81,12,47,-1,-2,-1
82,11,48,-1,-2,-1
82,11,48,1,0,-1
81,12,47,1,0,-1
82,12,48,1,0,-1
82,11,48,-1,0,-1
82,12,48,-1,0,-1
83,11,47,-1,0,-1
83,11,47,-1,0,-1
82,12,48,-1,0,-1
83,12,47,-1,0,-1
83,11,47,1,0,-1
83,12,47,1,0,-1
84,11,48,1,0,-1
84,11,48,0,-1,-1
83,12,47,0,-1,-1
84,12,47,0,-1,-1
84,11,48,0,-1,-1
84,12,47,0,-1,-1
85,11,48,0,-1,-1
85,11,48,0,-1,-1
84,12,47,0,-1,-1
85,12,47,0,-1,-1
85,11,48,0,-1,-1
85,12,47,0,-1,-1
86,11,48,0,-1,-1
86,11,48,0,-1,-1
85,12,47,0,-1,-1
86,12,47,0,-1,-1
86,11,48,-1,-1,-1
86,12,47,-1,-1,-1
87,11,47,-1,-1,-1
87,11,47,-2,-2,-1
86,12,47,-2,-2,-1
87,12,45,-2,-2,-1
87,11,47,0,-2,-1
87,12,45,0,-2,-1
88,11,47,0,-2,-1
88,11,47,-2,-4,-1
87,12,45,-2,-4,-1
88,12,43,-2,-4,-1
88,11,47,-1,-4,-1
88,12,43,-1,-4,-1
89,11,46,-1,-4,-1
89,11,46,0,-3,-1
88,12,43,0,-3,-1
89,12,43,0,-3,-1
89,11,46,0,-3,-1
89,12,43,0,-3,-1
90,11,46,0,-3,-1
90,11,46,0,-3,-1
89,12,43,0,-3,-1
90,12,43,0,-3,-1
90,11,46,1,-3,-1
90,12,43,1,-3,-1
91,11,47,1,-3,-1
91,11,47,1,-3,-1
90,12,43,1,-3,-1
91,12,44,1,-3,-1
91,11,47,1,-3,-1
91,12,44,1,-3,-1
92,11,48,1,-3,-1
92,11,48,3,-1,-1
91,12,44,3,-1,-1
92,12,47,3,-1,-1
92,11,48,-3,-1,-1
92,12,47,-3,-1,-1
93,11,45,-3,-1,-1
93,11,45,-2,0,-1
92,12,47,-2,0,-1
93,12,45,-2,0,-1
93,11,45,-8,0,-1
93,12,45,-8,0,-1
94,11,37,-8,0,-1
94,11,37,-6,2,-1
93,12,45,-6,2,-1
94,12,39,-6,2,-1
94,11,37,-5,2,-1
94,12,39,-5,2,-1
95,11,32,-5,2,-1
95,11,32,-5,2,-1
94,12,39,-5,2,-1
95,12,34,-5,2,-1
95,11,32,-2,2,-1
95,12,34,-2,2,-1
96,11,30,-2,2,-1
96,11,30,-3,1,-1
95,12,34,-3,1,-1
96,12,31,-3,1,-1
96,11,30,-2,1,-1
96,12,31,-2,1,-1
97,11,28,-2,1,-1
97,11,28,-4,-1,-1
96,12,31,-4,-1,-1
97,12,27,-4,-1,-1
97,11,28,-2,-1,-1
97,12,27,-2,-1,-1
98,11,26,-2,-1,-1
98,11,26,-5,-4,-1
97,12,27,-5,-4,-1
98,12,22,-5,-4,-1
98,11,26,0,-4,-1
98,12,22,0,-4,-1
99,11,26,0,-4,-1
99,11,26,-3,-7,-1
98,12,22,-3,-7,-1
99,12,19,-3,-7,-1
0,12,5,0,0,-1
0,13,5,0,0,-1
1,12,5,0,0,-1
1,12,5,1,1,-1
0,13,5,1,1,-1
1,13,6,1,1,-1
1,12,5,2,1,-1
1,13,6,2,1,-1
2,12,7,2,1,-1
2,12,7,1,0,-1
1,13,6,1,0,-1
2,13,7,1,0,-1
2,12,7,1,0,-1
2,13,7,1,0,-1
3,12,8,1,0,-1
3,12,8,1,0,-1
2,13,7,1,0,-1
3,13,8,1,0,-1
3,12,8,0,0,-1
3,13,8,0,0,-1
4,12,8,0,0,-1
4,12,8,0,0,-1
3,13,8,0,0,-1
4,13,8,0,0,-1
4,12,8,0,0,-1
4,13,8,0,0,-1
5,12,8,0,0,-1
5,12,8,0,0,-1
4,13,8,0,0,-1
5,13,8,0,0,-1
5,12,8,0,0,-1
5,13,8,0,0,-1
6,12,8,0,0,-1
6,12,8,-1,-1,-1
5,13,8,-1,-1,-1
6,13,7,-1,-1,-1
6,12,8,-1,-1,-1
6,13,7,-1,-1,-1
7,12,7,-1,-1,-1
7,12,7,0,0,-1
6,13,7,0,0,-1
7,13,7,0,0,-1
7,12,7,0,0,-1
7,13,7,0,0,-1
8,12,7,0,0,-1
8,12,7,0,0,-1
7,13,7,0,0,-1
8,13,7,0,0,-1
8,12,7,0,0,-1
8,13,7,0,0,-1
9,12,7,0,0,-1
9,12,7,0,0,-1
8,13,7,0,0,-1
9,13,7,0,0,-1
9,12,7,0,0,-1
9,13,7,0,0,-1
10,12,7,0,0,-1
10,12,7,0,0,-1
9,13,7,0,0,-1
10,13,7,0,0,-1
10,12,7,0,0,-1
10,13,7,0,0,-1
11,12,7,0,0,-1
11,12,7,0,0,-1
10,13,7,0,0,-1
11,13,7,0,0,-1
11,12,7,0,0,-1
11,13,7,0,0,-1
12,12,7,0,0,-1
12,12,7,0,0,-1
11,13,7,0,0,-1
12,13,7,0,0,-1
12,12,7,-1,0,-1
12,13,7,-1,0,-1
13,12,6,-1,0,-1
13,12,6,-1,0,-1
12,13,7,-1,0,-1
13,13,6,-1,0,-1
13,12,6,0,0,-1
13,13,6,0,0,-1
14,12,6,0,0,-1
14,12,6,0,0,-1
13,13,6,0,0,-1
14,13,6,0,0,-1
14,12,6,-1,0,-1
14,13,6,-1,0,-1
15,12,5,-1,0,-1
15,12,5,-1,0,-1
14,13,6,-1,0,-1
15,13,5,-1,0,-1
15,12,5,1,0,-1
15,13,5,1,0,-1
16,12,6,1,0,-1
16,12,6,1,0,-1
15,13,5,1,0,-1
16,13,6,1,0,-1
16,12,6,2,0,-1
16,13,6,2,0,-1
17,12,8,2,0,-1
17,12,8,3,1,-1
16,13,6,3,1,-1
17,13,9,3,1,-1
17,12,8,2,1,-1
17,13,9,2,1,-1
18,12,10,2,1,-1
18,12,10,1,0,-1
17,13,9,1,0,-1
18,13,10,1,0,-1
18,12,10,1,0,-1
18,13,10,1,0,-1
19,12,11,1,0,-1
19,12,11,2,1,-1
18,13,10,2,1,-1
19,13,12,2,1,-1
19,12,11,1,1,-1
19,13,12,1,1,-1
20,12,12,1,1,-1
20,12,12,0,0,-1
19,13,12,0,0,-1
20,13,12,0,0,-1
20,12,12,0,0,-1
20,13,12,0,0,-1
21,12,12,0,0,-1
21,12,12,1,1,-1
20,13,12,1,1,-1
21,13,13,1,1,-1
21,12,12,0,1,-1
21,13,13,0,1,-1
22,12,12,0,1,-1
22,12,12,-1,0,-1
21,13,13,-1,0,-1
22,13,12,-1,0,-1
22,12,12,2,0,-1
22,13,12,2,0,-1
23,12,14,2,0,-1
23,12,14,2,0,-1
22,13,12,2,0,-1
23,13,14,2,0,-1
23,12,14,4,0,-1
23,13,14,4,0,-1
24,12,18,4,0,-1
24,12,18,4,0,-1
23,13,14,4,0,-1
24,13,18,4,0,-1
24,12,18,5,0,-1
24,13,18,5,0,-1
25,12,23,5,0,-1
25,12,23,4,-1,-1
24,13,18,4,-1,-1
25,13,22,4,-1,-1
25,12,23,5,-1,-1
25,13,22,5,-1,-1
26,12,28,5,-1,-1
26,12,28,5,-1,-1
25,13,22,5,-1,-1
26,13,27,5,-1,-1
26,12,28,2,-1,-1
26,13,27,2,-1,-1
27,12,30,2,-1,-1
27,12,30,3,0,-1
26,13,27,3,0,-1
27,13,30,3,0,-1
27,12,30,0,0,-1
27,13,30,0,0,-1
28,12,30,0,0,-1
28,12,30,0,0,-1
27,13,30,0,0,-1
28,13,30,0,0,-1
28,12,30,0,0,-1
28,13,30,0,0,-1
29,12,30,0,0,-1
29,12,30,0,0,-1
28,13,30,0,0,-1
29,13,30,0,0,-1
29,12,30,0,0,-1
29,13,30,0,0,-1
30,12,30,0,0,-1
30,12,30,0,0,-1
29,13,30,0,0,-1
30,13,30,0,0,-1
30,12,30,0,0,-1
30,13,30,0,0,-1
31,12,30,0,0,-1
31,12,30,0,0,-1
30,13,30,0,0,-1
31,13,30,0,0,-1
31,12,30,0,0,-1
31,13,30,0,0,-1
32,12,30,0,0,-1
32,12,30,0,0,-1
31,13,30,0,0,-1
32,13,30,0,0,-1
32,12,30,0,0,-1
32,13,30,0,0,-1
33,12,30,0,0,-1
33,12,30,0,0,-1
32,13,30,0,0,-1
33,13,30,0,0,-1
33,12,30,1,0,-1
33,13,30,1,0,-1
34,12,31,1,0,-1
34,12,31,1,0,-1
33,13,30,1,0,-1
34,13,31,1,0,-1
34,12,31,-1,0,-1
34,13,31,-1,0,-1
35,12,30,-1,0,-1
35,12,30,-1,0,-1
34,13,31,-1,0,-1
35,13,30,-1,0,-1
35,12,30,-1,0,-1
35,13,30,-1,0,-1
36,12,29,-1,0,-1
36,12,29,-1,0,-1
35,13,30,-1,0,-1
36,13,29,-1,0,-1
36,12,29,2,0,-1
36,13,29,2,0,-1
37,12,31,2,0,-1
37,12,31,2,0,-1
36,13,29,2,0,-1
37,13,31,2,0,-1
37,12,31,6,0,-1
37,13,31,6,0,-1
38,12,37,6,0,-1
38,12,37,4,-2,-1
37,13,31,4,-2,-1
38,13,35,4,-2,-1
38,12,37,4,-2,-1
38,13,35,4,-2,-1
39,12,41,4,-2,-1
39,12,41,4,-2,-1
38,13,35,4,-2,-1
39,13,39,4,-2,-1
39,12,41,4,-2,-1
39,13,39,4,-2,-1
40,12,45,4,-2,-1
40,12,45,5,-1,-1
39,13,39,5,-1,-1
40,13,44,5,-1,-1
40,12,45,1,-1,-1
40,13,44,1,-1,-1
41,12,46,1,-1,-1
41,12,46,2,0,-1
40,13,44,2,0,-1
41,13,46,2,0,-1
41,12,46,-2,0,-1
41,13,46,-2,0,-1
42,12,44,-2,0,-1
42,12,44,-1,1,-1
41,13,46,-1,1,-1
42,13,45,-1,1,-1
42,12,44,-1,1,-1
42,13,45,-1,1,-1
43,12,43,-1,1,-1
43,12,43,0,2,-1
42,13,45,0,2,-1
43,13,45,0,2,-1
43,12,43,-1,2,-1
43,13,45,-1,2,-1
44,12,42,-1,2,-1
44,12,42,0,3,-1
43,13,45,0,3,-1
44,13,45,0,3,-1
44,12,42,0,3,-1
44,13,45,0,3,-1
45,12,42,0,3,-1
45,12,42,0,3,-1
44,13,45,0,3,-1
45,13,45,0,3,-1
45,12,42,0,3,-1
45,13,45,0,3,-1
46,12,42,0,3,-1
46,12,42,0,3,-1
45,13,45,0,3,-1
46,13,45,0,3,-1
46,12,42,-2,3,-1
46,13,45,-2,3,-1
47,12,40,-2,3,-1
47,12,40,-2,3,-1
46,13,45,-2,3,-1
47,13,43,-2,3,-1
47,12,40,-4,3,-1
47,13,43,-4,3,-1
48,12,36,-4,3,-1
48,12,36,-4,3,-1
47,13,43,-4,3,-1
48,13,39,-4,3,-1
48,12,36,-2,3,-1
48,13,39,-2,3,-1
49,12,34,-2,3,-1
49,12,34,-2,3,-1
48,13,39,-2,3,-1
49,13,37,-2,3,-1
49,12,34,0,3,-1
49,13,37,0,3,-1
50,12,34,0,3,-1
50,12,34,0,3,-1
49,13,37,0,3,-1
50,13,37,0,3,-1
50,12,34,-3,3,-1
50,13,37,-3,3,-1
51,12,31,-3,3,-1
51,12,31,-3,3,-1
50,13,37,-3,3,-1
51,13,34,-3,3,-1
51,12,31,-5,3,-1
51,13,34,-5,3,-1
52,12,26,-5,3,-1
52,12,26,-6,2,-1
51,13,34,-6,2,-1
52,13,28,-6,2,-1
52,12,26,-4,2,-1
52,13,28,-4,2,-1
53,12,22,-4,2,-1
53,12,22,-4,2,-1
52,13,28,-4,2,-1
53,13,24,-4,2,-1
53,12,22,-3,2,-1
53,13,24,-3,2,-1
54,12,19,-3,2,-1
54,12,19,-5,0,-1
53,13,24,-5,0,-1
54,13,19,-5,0,-1
54,12,19,-1,0,-1
54,13,19,-1,0,-1
55,12,18,-1,0,-1
55,12,18,-1,0,-1
54,13,19,-1,0,-1
55,13,18,-1,0,-1
55,12,18,1,0,-1
55,13,18,1,0,-1
56,12,19,1,0,-1
56,12,19,1,0,-1
55,13,18,1,0,-1
56,13,19,1,0,-1
56,12,19,0,0,-1
56,13,19,0,0,-1
57,12,19,0,0,-1
57,12,19,0,0,-1
56,13,19,0,0,-1
57,13,19,0,0,-1
57,12,19,-1,0,-1
57,13,19,-1,0,-1
58,12,18,-1,0,-1
58,12,18,-1,0,-1
57,13,19,-1,0,-1
58,13,18,-1,0,-1
58,12,18,0,0,-1
58,13,18,0,0,-1
59,12,18,0,0,-1
59,12,18,0,0,-1
58,13,18,0,0,-1
59,13,18,0,0,-1
59,12,18,0,0,-1
59,13,18,0,0,-1
60,12,18,0,0,-1
60,12,18,0,0,-1
59,13,18,0,0,-1
60,13,18,0,0,-1
60,12,18,1,0,-1
60,13,18,1,0,-1
61,12,19,1,0,-1
61,12,19,1,0,-1
60,13,18,1,0,-1
61,13,19,1,0,-1
61,12,19,0,0,-1
61,13,19,0,0,-1
62,12,19,0,0,-1
62,12,19,0,0,-1
61,13,19,0,0,-1
62,13,19,0,0,-1
62,12,19,0,0,-1
62,13,19,0,0,-1
63,12,19,0,0,-1
63,12,19,0,0,-1
62,13,19,0,0,-1
63,13,19,0,0,-1
63,12,19,0,0,-1
63,13,19,0,0,-1
64,12,19,0,0,-1
64,12,19,0,0,-1
63,13,19,0,0,-1
64,13,19,0,0,-1
64,12,19,0,0,-1
64,13,19,0,0,-1
65,12,19,0,0,-1
65,12,19,0,0,-1
64,13,19,0,0,-1
65,13,19,0,0,-1
65,12,19,0,0,-1
65,13,19,0,0,-1
66,12,19,0,0,-1
66,12,19,0,0,-1
65,13,19,0,0,-1
66,13,19,0,0,-1
66,12,19,1,0,-1
66,13,19,1,0,-1
67,12,20,1,0,-1
67,12,20,0,-1,-1
66,13,19,0,-1,-1
67,13,19,0,-1,-1
67,12,20,2,-1,-1
67,13,19,2,-1,-1
68,12,22,2,-1,-1
68,12,22,0,-3,-1
67,13,19,0,-3,-1
68,13,19,0,-3,-1
68,12,22,3,-3,-1
68,13,19,3,-3,-1
69,12,25,3,-3,-1
69,12,25,3,-3,-1
68,13,19,3,-3,-1
69,13,22,3,-3,-1
69,12,25,4,-3,-1
69,13,22,4,-3,-1
70,12,29,4,-3,-1
70,12,29,5,-2,-1
69,13,22,5,-2,-1
70,13,27,5,-2,-1
70,12,29,3,-2,-1
70,13,27,3,-2,-1
71,12,32,3,-2,-1
71,12,32,4,-1,-1
70,13,27,4,-1,-1
71,13,31,4,-1,-1
71,12,32,2,-1,-1
71,13,31,2,-1,-1
72,12,34,2,-1,-1
72,12,34,3,0,-1
71,13,31,3,0,-1
72,13,34,3,0,-1
72,12,34,2,0,-1
72,13,34,2,0,-1
73,12,36,2,0,-1
73,12,36,2,0,-1
72,13,34,2,0,-1
73,13,36,2,0,-1
73,12,36,2,0,-1
73,13,36,2,0,-1
74,12,38,2,0,-1
74,12,38,1,-1,-1
73,13,36,1,-1,-1
74,13,37,1,-1,-1
74,12,38,1,-1,-1
74,13,37,1,-1,-1
75,12,39,1,-1,-1
75,12,39,0,-2,-1
74,13,37,0,-2,-1
75,13,37,0,-2,-1
75,12,39,2,-2,-1
75,13,37,2,-2,-1
76,12,41,2,-2,-1
76,12,41,1,-3,-1
75,13,37,1,-3,-1
76,13,38,1,-3,-1
76,12,41,2,-3,-1
76,13,38,2,-3,-1
77,12,43,2,-3,-1
77,12,43,2,-3,-1
76,13,38,2,-3,-1
77,13,40,2,-3,-1
77,12,43,3,-3,-1
77,13,40,3,-3,-1
78,12,46,3,-3,-1
78,12,46,4,-2,-1
77,13,40,4,-2,-1
78,13,44,4,-2,-1
78,12,46,2,-2,-1
78,13,44,2,-2,-1
79,12,48,2,-2,-1
79,12,48,2,-2,-1
78,13,44,2,-2,-1
79,13,46,2,-2,-1
79,12,48,0,-2,-1
79,13,46,0,-2,-1
80,12,48,0,-2,-1
80,12,48,1,-1,-1
79,13,46,1,-1,-1
80,13,47,1,-1,-1
80,12,48,-1,-1,-1
80,13,47,-1,-1,-1
81,12,47,-1,-1,-1
81,12,47,0,0,-1
80,13,47,0,0,-1
81,13,47,0,0,-1
81,12,47,1,0,-1
81,13,47,1,0,-1
82,12,48,1,0,-1
82,12,48,0,-1,-1
81,13,47,0,-1,-1
82,13,47,0,-1,-1
82,12,48,-1,-1,-1
82,13,47,-1,-1,-1
83,12,47,-1,-1,-1
83,12,47,0,0,-1
82,13,47,0,0,-1
83,13,47,0,0,-1
83,12,47,0,0,-1
83,13,47,0,0,-1
84,12,47,0,0,-1
84,12,47,0,0,-1
83,13,47,0,0,-1
84,13,47,0,0,-1
84,12,47,0,0,-1
84,13,47,0,0,-1
85,12,47,0,0,-1
85,12,47,0,0,-1
84,13,47,0,0,-1
85,13,47,0,0,-1
85,12,47,0,0,-1
85,13,47,0,0,-1
86,12,47,0,0,-1
86,12,47,0,0,-1
85,13,47,0,0,-1
86,13,47,0,0,-1
86,12,47,-2,0,-1
86,13,47,-2,0,-1
87,12,45,-2,0,-1
87,12,45,-2,0,-1
86,13,47,-2,0,-1
87,13,45,-2,0,-1
87,12,45,-2,0,-1
87,13,45,-2,0,-1
88,12,43,-2,0,-1
88,12,43,-4,-2,-1
87,13,45,-4,-2,-1
88,13,41,-4,-2,-1
88,12,43,0,-2,-1
88,13,41,0,-2,-1
89,12,43,0,-2,-1
89,12,43,-1,-3,-1
88,13,41,-1,-3,-1
89,13,40,-1,-3,-1
89,12,43,0,-3,-1
89,13,40,0,-3,-1
90,12,43,0,-3,-1
90,12,43,0,-3,-1
89,13,40,0,-3,-1
90,13,40,0,-3,-1
90,12,43,1,-3,-1
90,13,40,1,-3,-1
91,12,44,1,-3,-1
91,12,44,2,-2,-1
90,13,40,2,-2,-1
91,13,42,2,-2,-1
91,12,44,3,-2,-1
91,13,42,3,-2,-1
92,12,47,3,-2,-1
92,12,47,3,-2,-1
91,13,42,3,-2,-1
92,13,45,3,-2,-1
92,12,47,-2,-2,-1
92,13,45,-2,-2,-1
93,12,45,-2,-2,-1
93,12,45,-1,-1,-1
92,13,45,-1,-1,-1
93,13,44,-1,-1,-1
93,12,45,-6,-1,-1
93,13,44,-6,-1,-1
94,12,39,-6,-1,-1
94,12,39,-5,0,-1
93,13,44,-5,0,-1
94,13,39,-5,0,-1
94,12,39,-5,0,-1
94,13,39,-5,0,-1
95,12,34,-5,0,-1
95,12,34,-4,1,-1
94,13,39,-4,1,-1
95,13,35,-4,1,-1
95,12,34,-3,1,-1
95,13,35,-3,1,-1
96,12,31,-3,1,-1
96,12,31,-5,-1,-1
95,13,35,-5,-1,-1
96,13,30,-5,-1,-1
96,12,31,-4,-1,-1
96,13,30,-4,-1,-1
97,12,27,-4,-1,-1
97,12,27,-5,-2,-1
96,13,30,-5,-2,-1
97,13,25,-5,-2,-1
97,12,27,-5,-2,-1
97,13,25,-5,-2,-1
98,12,22,-5,-2,-1
98,12,22,-6,-3,-1
97,13,25,-6,-3,-1
98,13,19,-6,-3,-1
98,12,22,-3,-3,-1
98,13,19,-3,-3,-1
99,12,19,-3,-3,-1
99,12,19,-4,-4,-1
98,13,19,-4,-4,-1
99,13,15,-4,-4,-1
0,13,5,1,3,-1
0,14,8,1,3,-1
1,13,6,1,3,-1
1,13,6,-1,1,-1
0,14,8,-1,1,-1
1,14,7,-1,1,-1
1,13,6,1,1,-1
1,14,7,1,1,-1
2,13,7,1,1,-1
2,13,7,0,0,-1
1,14,7,0,0,-1
2,14,7,0,0,-1
2,13,7,1,0,-1
2,14,7,1,0,-1
3,13,8,1,0,-1
3,13,8,0,-1,-1
2,14,7,0,-1,-1
3,14,7,0,-1,-1
3,13,8,0,-1,-1
3,14,7,0,-1,-1
4,13,8,0,-1,-1
4,13,8,0,-1,-1
3,14,7,0,-1,-1
4,14,7,0,-1,-1
4,13,8,0,-1,-1
4,14,7,0,-1,-1
5,13,8,0,-1,-1
5,13,8,0,-1,-1
4,14,7,0,-1,-1
5,14,7,0,-1,-1
5,13,8,-1,-1,-1
5,14,7,-1,-1,-1
6,13,7,-1,-1,-1
6,13,7,-1,-1,-1
5,14,7,-1,-1,-1
6,14,6,-1,-1,-1
6,13,7,0,-1,-1
6,14,6,0,-1,-1
7,13,7,0,-1,-1
7,13,7,0,-1,-1
6,14,6,0,-1,-1
7,14,6,0,-1,-1
7,13,7,0,-1,-1
7,14,6,0,-1,-1
8,13,7,0,-1,-1
8,13,7,0,-1,-1
7,14,6,0,-1,-1
8,14,6,0,-1,-1
8,13,7,0,-1,-1
8,14,6,0,-1,-1
9,13,7,0,-1,-1
9,13,7,0,-1,-1
8,14,6,0,-1,-1
9,14,6,0,-1,-1
9,13,7,0,-1,-1
9,14,6,0,-1,-1
10,13,7,0,-1,-1
10,13,7,1,0,-1
9,14,6,1,0,-1
10,14,7,1,0,-1
10,13,7,0,0,-1
10,14,7,0,0,-1
11,13,7,0,0,-1
11,13,7,0,0,-1
10,14,7,0,0,-1
11,14,7,0,0,-1
11,13,7,0,0,-1
11,14,7,0,0,-1
12,13,7,0,0,-1
12,13,7,0,0,-1
11,14,7,0,0,-1
12,14,7,0,0,-1
12,13,7,-1,0,-1
12,14,7,-1,0,-1
13,13,6,-1,0,-1
13,13,6,0,1,-1
12,14,7,0,1,-1
13,14,7,0,1,-1
13,13,6,0,1,-1
13,14,7,0,1,-1
14,13,6,0,1,-1
14,13,6,0,1,-1
13,14,7,0,1,-1
14,14,7,0,1,-1
14,13,6,-1,1,-1
14,14,7,-1,1,-1
15,13,5,-1,1,-1
15,13,5,-1,1,-1
14,14,7,-1,1,-1
15,14,6,-1,1,-1
15,13,5,1,1,-1
15,14,6,1,1,-1
16,13,6,1,1,-1
16,13,6,0,0,-1
15,14,6,0,0,-1
16,14,6,0,0,-1
16,13,6,3,0,-1
16,14,6,3,0,-1
17,13,9,3,0,-1
17,13,9,2,-1,-1
16,14,6,2,-1,-1
17,14,8,2,-1,-1
17,13,9,1,-1,-1
17,14,8,1,-1,-1
18,13,10,1,-1,-1
18,13,10,3,1,-1
17,14,8,3,1,-1
18,14,11,3,1,-1
18,13,10,2,1,-1
18,14,11,2,1,-1
19,13,12,2,1,-1
19,13,12,1,0,-1
18,14,11,1,0,-1
19,14,12,1,0,-1
19,13,12,0,0,-1
19,14,12,0,0,-1
20,13,12,0,0,-1
20,13,12,0,0,-1
19,14,12,0,0,-1
20,14,12,0,0,-1
20,13,12,1,0,-1
20,14,12,1,0,-1
21,13,13,1,0,-1
21,13,13,0,-1,-1
20,14,12,0,-1,-1
21,14,12,0,-1,-1
21,13,13,-1,-1,-1
21,14,12,-1,-1,-1
22,13,12,-1,-1,-1
22,13,12,0,0,-1
21,14,12,0,0,-1
22,14,12,0,0,-1
22,13,12,2,0,-1
22,14,12,2,0,-1
23,13,14,2,0,-1
23,13,14,2,0,-1
22,14,12,2,0,-1
23,14,14,2,0,-1
23,13,14,4,0,-1
23,14,14,4,0,-1
24,13,18,4,0,-1
24,13,18,4,0,-1
23,14,14,4,0,-1
24,14,18,4,0,-1
24,13,18,4,0,-1
24,14,18,4,0,-1
25,13,22,4,0,-1
25,13,22,5,1,-1
24,14,18,5,1,-1
25,14,23,5,1,-1
25,13,22,5,1,-1
25,14,23,5,1,-1
26,13,27,5,1,-1
26,13,27,4,0,-1
25,14,23,4,0,-1
26,14,27,4,0,-1
26,13,27,3,0,-1
26,14,27,3,0,-1
27,13,30,3,0,-1
27,13,30,3,0,-1
26,14,27,3,0,-1
27,14,30,3,0,-1
27,13,30,0,0,-1
27,14,30,0,0,-1
28,13,30,0,0,-1
28,13,30,0,0,-1
27,14,30,0,0,-1
28,14,30,0,0,-1
28,13,30,0,0,-1
28,14,30,0,0,-1
29,13,30,0,0,-1
29,13,30,0,0,-1
28,14,30,0,0,-1
29,14,30,0,0,-1
29,13,30,0,0,-1
29,14,30,0,0,-1
30,13,30,0,0,-1
30,13,30,0,0,-1
29,14,30,0,0,-1
30,14,30,0,0,-1
30,13,30,0,0,-1
30,14,30,0,0,-1
31,13,30,0,0,-1
31,13,30,0,0,-1
30,14,30,0,0,-1
31,14,30,0,0,-1
31,13,30,0,0,-1
31,14,30,0,0,-1
32,13,30,0,0,-1
32,13,30,-1,-1,-1
31,14,30,-1,-1,-1
32,14,29,-1,-1,-1
32,13,30,0,-1,-1
32,14,29,0,-1,-1
33,13,30,0,-1,-1
33,13,30,1,0,-1
32,14,29,1,0,-1
33,14,30,1,0,-1
33,13,30,1,0,-1
33,14,30,1,0,-1
34,13,31,1,0,-1
34,13,31,0,-1,-1
33,14,30,0,-1,-1
34,14,30,0,-1,-1
34,13,31,-1,-1,-1
34,14,30,-1,-1,-1
35,13,30,-1,-1,-1
35,13,30,0,0,-1
34,14,30,0,0,-1
35,14,30,0,0,-1
35,13,30,-1,0,-1
35,14,30,-1,0,-1
36,13,29,-1,0,-1
36,13,29,0,1,-1
35,14,30,0,1,-1
36,14,30,0,1,-1
36,13,29,2,1,-1
36,14,30,2,1,-1
37,13,31,2,1,-1
37,13,31,1,0,-1
36,14,30,1,0,-1
37,14,31,1,0,-1
37,13,31,4,0,-1
37,14,31,4,0,-1
38,13,35,4,0,-1
38,13,35,1,-3,-1
37,14,31,1,-3,-1
38,14,32,1,-3,-1
38,13,35,4,-3,-1
38,14,32,4,-3,-1
39,13,39,4,-3,-1
39,13,39,3,-4,-1
38,14,32,3,-4,-1
39,14,35,3,-4,-1
39,13,39,5,-4,-1
39,14,35,5,-4,-1
40,13,44,5,-4,-1
40,13,44,6,-3,-1
39,14,35,6,-3,-1
40,14,41,6,-3,-1
40,13,44,2,-3,-1
40,14,41,2,-3,-1
41,13,46,2,-3,-1
41,13,46,3,-2,-1
40,14,41,3,-2,-1
41,14,44,3,-2,-1
41,13,46,-1,-2,-1
41,14,44,-1,-2,-1
42,13,45,-1,-2,-1
42,13,45,1,0,-1
41,14,44,1,0,-1
42,14,45,1,0,-1
42,13,45,0,0,-1
42,14,45,0,0,-1
43,13,45,0,0,-1
43,13,45,0,0,-1
42,14,45,0,0,-1
43,14,45,0,0,-1
43,13,45,0,0,-1
43,14,45,0,0,-1
44,13,45,0,0,-1
44,13,45,0,0,-1
43,14,45,0,0,-1
44,14,45,0,0,-1
44,13,45,0,0,-1
44,14,45,0,0,-1
45,13,45,0,0,-1
45,13,45,1,1,-1
44,14,45,1,1,-1
45,14,46,1,1,-1
45,13,45,0,1,-1
45,14,46,0,1,-1
46,13,45,0,1,-1
46,13,45,1,2,-1
45,14,46,1,2,-1
46,14,47,1,2,-1
46,13,45,-2,2,-1
