71,9,40,-0,0.707107,0.707107
71,8,41,-0,0.707107,0.707107
72,8,41,-0,0.707107,0.707107
72,9,40,-0,0.707107,0.707107
72,8,41,0,-0.707107,0.707107
73,8,41,0,-0.707107,0.707107
73,9,42,0,-0.707107,0.707107
73,8,41,0,-0.894427,0.447214
74,8,41,0,-0.894427,0.447214
74,9,43,0,-0.894427,0.447214
74,8,41,0.534522,-0.801784,0.267261
75,8,39,0.534522,-0.801784,0.267261
75,9,42,0.534522,-0.801784,0.267261
75,8,39,0.696311,-0.696311,0.174078
76,8,35,0.696311,-0.696311,0.174078
76,9,39,0.696311,-0.696311,0.174078
76,8,35,0.507093,-0.845154,0.169031
77,8,32,0.507093,-0.845154,0.169031
77,9,37,0.507093,-0.845154,0.169031
77,8,32,0.312348,-0.937043,0.156174
78,8,30,0.312348,-0.937043,0.156174
78,9,36,0.312348,-0.937043,0.156174
78,8,30,0,-0.986394,0.164399
79,8,30,0,-0.986394,0.164399
79,9,36,0,-0.986394,0.164399
79,8,30,-0.162221,-0.973329,0.162221
80,8,31,-0.162221,-0.973329,0.162221
80,9,37,-0.162221,-0.973329,0.162221
80,8,31,-0.507093,-0.845154,0.169031
81,8,34,-0.507093,-0.845154,0.169031
81,9,39,-0.507093,-0.845154,0.169031
81,8,34,-0.617213,-0.771517,0.154303
82,8,38,-0.617213,-0.771517,0.154303
82,9,43,-0.617213,-0.771517,0.154303
82,8,38,-0.588348,-0.784465,0.196116
83,8,41,-0.588348,-0.784465,0.196116
83,9,45,-0.588348,-0.784465,0.196116
83,8,41,-0.235702,-0.942809,0.235702
84,8,42,-0.235702,-0.942809,0.235702
84,9,46,-0.235702,-0.942809,0.235702
84,8,42,-0.235702,-0.942809,0.235702
85,8,43,-0.235702,-0.942809,0.235702
85,9,47,-0.235702,-0.942809,0.235702
85,8,43,0,-0.970143,0.242536
86,8,43,0,-0.970143,0.242536
86,9,47,0,-0.970143,0.242536
86,8,43,0,-0.970143,0.242536
87,8,43,0,-0.970143,0.242536
87,9,47,0,-0.970143,0.242536
87,8,43,0,-0.970143,0.242536
88,8,43,0,-0.970143,0.242536
88,9,47,0,-0.970143,0.242536
88,8,43,-0.301511,-0.904534,0.301511
89,8,44,-0.301511,-0.904534,0.301511
89,9,47,-0.301511,-0.904534,0.301511
89,8,44,0,-0.894427,0.447214
90,8,44,0,-0.894427,0.447214
90,9,46,0,-0.894427,0.447214
90,8,44,0,-0.894427,0.447214
91,8,44,0,-0.894427,0.447214
91,9,46,0,-0.894427,0.447214
91,8,44,0,-0.894427,0.447214
92,8,44,0,-0.894427,0.447214
92,9,46,0,-0.894427,0.447214
92,8,44,0.872872,-0.436436,0.218218
93,8,40,0.872872,-0.436436,0.218218
93,9,42,0.872872,-0.436436,0.218218
93,8,40,0.984732,-0.123091,0.123091
94,8,32,0.984732,-0.123091,0.123091
94,9,33,0.984732,-0.123091,0.123091
94,8,32,0.816497,0.408248,0.408248
95,8,30,0.816497,0.408248,0.408248
95,9,29,0.816497,0.408248,0.408248
95,8,30,-0.666667,0.666667,0.333333
96,8,32,-0.666667,0.666667,0.333333
96,9,30,-0.666667,0.666667,0.333333
96,8,32,-0.301511,0.904534,0.301511
97,8,33,-0.301511,0.904534,0.301511
97,9,30,-0.301511,0.904534,0.301511
97,8,33,-0.235702,0.942809,0.235702
98,8,34,-0.235702,0.942809,0.235702
98,9,30,-0.235702,0.942809,0.235702
98,8,34,-0,0.980581,0.196116
99,8,34,-0,0.980581,0.196116
99,9,29,-0,0.980581,0.196116
0,9,-33,0,0,1
1,9,-33,0,0,1
1,10,-33,0,0,1
1,9,-33,0,0,1
2,9,-33,0,0,1
2,10,-33,0,0,1
2,9,-33,0,0,1
3,9,-33,0,0,1
3,10,-33,0,0,1
3,9,-33,0.57735,-0.57735,0.57735
4,9,-34,0.57735,-0.57735,0.57735
4,10,-33,0.57735,-0.57735,0.57735
4,9,-34,0,0,1
5,9,-34,0,0,1
5,10,-34,0,0,1
5,9,-34,0,0,1
6,9,-34,0,0,1
6,10,-34,0,0,1
6,9,-34,-0.707107,0,0.707107
7,9,-33,-0.707107,0,0.707107
7,10,-33,-0.707107,0,0.707107
7,9,-33,-0,0.707107,0.707107
8,9,-33,-0,0.707107,0.707107
8,10,-34,-0,0.707107,0.707107
8,9,-33,0,0,1
9,9,-33,0,0,1
9,10,-33,0,0,1
9,9,-33,0,0,1
10,9,-33,0,0,1
10,10,-33,0,0,1
10,9,-33,0,0,1
11,9,-33,0,0,1
11,10,-33,0,0,1
11,9,-33,0,0,1
12,9,-33,0,0,1
12,10,-33,0,0,1
12,9,-33,0,0,1
13,9,-33,0,0,1
13,10,-33,0,0,1
13,9,-33,-0,0.707107,0.707107
14,9,-33,-0,0.707107,0.707107
14,10,-34,-0,0.707107,0.707107
14,9,-33,-0,0.707107,0.707107
15,9,-33,-0,0.707107,0.707107
15,10,-34,-0,0.707107,0.707107
15,9,-33,0.707107,0,0.707107
16,9,-34,0.707107,0,0.707107
16,10,-34,0.707107,0,0.707107
16,9,-34,-0.999671,0,0.0256326
17,9,5,-0.999671,0,0.0256326
17,10,5,-0.999671,0,0.0256326
17,9,5,-0.408248,-0.816497,0.408248
18,9,6,-0.408248,-0.816497,0.408248
18,10,8,-0.408248,-0.816497,0.408248
18,9,6,-0.816497,-0.408248,0.408248
19,9,8,-0.816497,-0.408248,0.408248
19,10,9,-0.816497,-0.408248,0.408248
19,9,8,-0.894427,0,0.447214
20,9,10,-0.894427,0,0.447214
20,10,10,-0.894427,0,0.447214
20,9,10,-0.816497,0.408248,0.408248
21,9,12,-0.816497,0.408248,0.408248
21,10,11,-0.816497,0.408248,0.408248
21,9,12,-0.784465,0.588348,0.196116
22,9,16,-0.784465,0.588348,0.196116
22,10,13,-0.784465,0.588348,0.196116
22,9,16,-0.771517,0.617213,0.154303
23,9,21,-0.771517,0.617213,0.154303
23,10,17,-0.771517,0.617213,0.154303
23,9,21,-0.771517,0.617213,0.154303
24,9,26,-0.771517,0.617213,0.154303
24,10,22,-0.771517,0.617213,0.154303
24,9,26,-0.688247,0.688247,0.229416
25,9,29,-0.688247,0.688247,0.229416
25,10,26,-0.688247,0.688247,0.229416
25,9,29,0,0,1
26,9,29,0,0,1
26,10,29,0,0,1
26,9,29,-0.707107,0,0.707107
27,9,30,-0.707107,0,0.707107
27,10,30,-0.707107,0,0.707107
27,9,30,-0.707107,0,0.707107
28,9,31,-0.707107,0,0.707107
28,10,31,-0.707107,0,0.707107
28,9,31,-0.408248,0.816497,0.408248
29,9,32,-0.408248,0.816497,0.408248
29,10,30,-0.408248,0.816497,0.408248
29,9,32,-0,0.894427,0.447214
30,9,32,-0,0.894427,0.447214
30,10,30,-0,0.894427,0.447214
30,9,32,-0.301511,0.904534,0.301511
31,9,33,-0.301511,0.904534,0.301511
31,10,30,-0.301511,0.904534,0.301511
31,9,33,-0,0.948683,0.316228
32,9,33,-0,0.948683,0.316228
32,10,30,-0,0.948683,0.316228
32,9,33,0.408248,0.816497,0.408248
33,9,32,0.408248,0.816497,0.408248
33,10,30,0.408248,0.816497,0.408248
33,9,32,0.904534,-0.301511,0.301511
34,9,29,0.904534,-0.301511,0.301511
34,10,30,0.904534,-0.301511,0.301511
34,9,29,0.57735,-0.57735,0.57735
35,9,28,0.57735,-0.57735,0.57735
35,10,29,0.57735,-0.57735,0.57735
35,9,28,0,0,1
36,9,28,0,0,1
36,10,28,0,0,1
36,9,28,-0.894427,0,0.447214
37,9,30,-0.894427,0,0.447214
37,10,30,-0.894427,0,0.447214
37,9,30,-0.666667,-0.666667,0.333333
38,9,32,-0.666667,-0.666667,0.333333
38,10,34,-0.666667,-0.666667,0.333333
38,9,32,-0.784465,-0.588348,0.196116
39,9,36,-0.784465,-0.588348,0.196116
39,10,39,-0.784465,-0.588348,0.196116
39,9,36,-0.980196,-0.140028,0.140028
40,9,43,-0.980196,-0.140028,0.140028
40,10,44,-0.980196,-0.140028,0.140028
40,9,43,-0.707107,0,0.707107
41,9,44,-0.707107,0,0.707107
41,10,44,-0.707107,0,0.707107
41,9,44,0.816497,0.408248,0.408248
42,9,42,0.816497,0.408248,0.408248
42,10,41,0.816497,0.408248,0.408248
42,9,42,0.666667,0.666667,0.333333
43,9,40,0.666667,0.666667,0.333333
43,10,38,0.666667,0.666667,0.333333
43,9,40,0.948683,0,0.316228
44,9,37,0.948683,0,0.316228
44,10,37,0.948683,0,0.316228
44,9,37,0.872872,-0.436436,0.218218
45,9,33,0.872872,-0.436436,0.218218
45,10,35,0.872872,-0.436436,0.218218
45,9,33,0.696311,-0.696311,0.174078
46,9,29,0.696311,-0.696311,0.174078
46,10,33,0.696311,-0.696311,0.174078
46,9,29,0.507093,-0.845154,0.169031
47,9,26,0.507093,-0.845154,0.169031
47,10,31,0.507093,-0.845154,0.169031
47,9,26,0.442326,-0.884652,0.147442
48,9,23,0.442326,-0.884652,0.147442
48,10,29,0.442326,-0.884652,0.147442
48,9,23,0.365148,-0.912871,0.182574
49,9,21,0.365148,-0.912871,0.182574
49,10,26,0.365148,-0.912871,0.182574
49,9,21,0.301511,-0.904534,0.301511
50,9,20,0.301511,-0.904534,0.301511
50,10,23,0.301511,-0.904534,0.301511
50,9,20,0.408248,-0.816497,0.408248
51,9,19,0.408248,-0.816497,0.408248
51,10,21,0.408248,-0.816497,0.408248
51,9,19,0,-0.707107,0.707107
52,9,19,0,-0.707107,0.707107
52,10,20,0,-0.707107,0.707107
52,9,19,0,0,1
53,9,19,0,0,1
53,10,19,0,0,1
53,9,19,0.57735,-0.57735,0.57735
54,9,18,0.57735,-0.57735,0.57735
54,10,19,0.57735,-0.57735,0.57735
54,9,18,-0.707107,0,0.707107
55,9,19,-0.707107,0,0.707107
55,10,19,-0.707107,0,0.707107
55,9,19,-0.57735,0.57735,0.57735
56,9,20,-0.57735,0.57735,0.57735
56,10,19,-0.57735,0.57735,0.57735
56,9,20,-0.534522,0.801784,0.267261
57,9,22,-0.534522,0.801784,0.267261
57,10,19,-0.534522,0.801784,0.267261
57,9,22,-0.617213,0.771517,0.154303
58,9,26,-0.617213,0.771517,0.154303
58,10,21,-0.617213,0.771517,0.154303
58,9,26,-0.312348,0.937043,0.156174
59,9,28,-0.312348,0.937043,0.156174
59,10,22,-0.312348,0.937043,0.156174
59,9,28,-0,0.986394,0.164399
60,9,28,-0,0.986394,0.164399
60,10,22,-0,0.986394,0.164399
60,9,28,0.162221,0.973329,0.162221
61,9,27,0.162221,0.973329,0.162221
61,10,21,0.162221,0.973329,0.162221
61,9,27,-0,0.986394,0.164399
62,9,27,-0,0.986394,0.164399
62,10,21,-0,0.986394,0.164399
62,9,27,0.19245,0.96225,0.19245
63,9,26,0.19245,0.96225,0.19245
63,10,21,0.19245,0.96225,0.19245
63,9,26,-0,0.980581,0.196116
64,9,26,-0,0.980581,0.196116
64,10,21,-0,0.980581,0.196116
64,9,26,-0.162221,0.973329,0.162221
65,9,27,-0.162221,0.973329,0.162221
65,10,21,-0.162221,0.973329,0.162221
65,9,27,-0.312348,0.937043,0.156174
66,9,29,-0.312348,0.937043,0.156174
66,10,23,-0.312348,0.937043,0.156174
66,9,29,-0.365148,0.912871,0.182574
67,9,31,-0.365148,0.912871,0.182574
67,10,26,-0.365148,0.912871,0.182574
67,9,31,-0.507093,0.845154,0.169031
68,9,34,-0.507093,0.845154,0.169031
68,10,29,-0.507093,0.845154,0.169031
68,9,34,-0.534522,0.801784,0.267261
69,9,36,-0.534522,0.801784,0.267261
69,10,33,-0.534522,0.801784,0.267261
69,9,36,-0.666667,0.666667,0.333333
70,9,38,-0.666667,0.666667,0.333333
70,10,36,-0.666667,0.666667,0.333333
70,9,38,-0.534522,0.801784,0.267261
71,9,40,-0.534522,0.801784,0.267261
71,10,37,-0.534522,0.801784,0.267261
71,9,40,-0,0.948683,0.316228
72,9,40,-0,0.948683,0.316228
72,10,37,-0,0.948683,0.316228
72,9,40,-0.436436,0.872872,0.218218
73,9,42,-0.436436,0.872872,0.218218
73,10,38,-0.436436,0.872872,0.218218
73,9,42,-0.235702,0.942809,0.235702
74,9,43,-0.235702,0.942809,0.235702
74,10,39,-0.235702,0.942809,0.235702
74,9,43,0.707107,0,0.707107
75,9,42,0.707107,0,0.707107
75,10,42,0.707107,0,0.707107
75,9,42,0.588348,-0.784465,0.196116
76,9,39,0.588348,-0.784465,0.196116
76,10,43,0.588348,-0.784465,0.196116
76,9,39,0.272166,-0.952579,0.136083
77,9,37,0.272166,-0.952579,0.136083
77,10,44,0.272166,-0.952579,0.136083
77,9,37,0.140028,-0.980196,0.140028
78,9,36,0.140028,-0.980196,0.140028
78,10,43,0.140028,-0.980196,0.140028
78,9,36,0,-0.989949,0.141421
79,9,36,0,-0.989949,0.141421
79,10,43,0,-0.989949,0.141421
79,9,36,-0.140028,-0.980196,0.140028
80,9,37,-0.140028,-0.980196,0.140028
80,10,44,-0.140028,-0.980196,0.140028
80,9,37,-0.312348,-0.937043,0.156174
81,9,39,-0.312348,-0.937043,0.156174
81,10,45,-0.312348,-0.937043,0.156174
81,9,39,-0.784465,-0.588348,0.196116
82,9,43,-0.784465,-0.588348,0.196116
82,10,46,-0.784465,-0.588348,0.196116
82,9,43,-0.816497,-0.408248,0.408248
83,9,45,-0.816497,-0.408248,0.408248
83,10,46,-0.816497,-0.408248,0.408248
83,9,45,-0.57735,-0.57735,0.57735
84,9,46,-0.57735,-0.57735,0.57735
84,10,47,-0.57735,-0.57735,0.57735
84,9,46,-0.707107,0,0.707107
85,9,47,-0.707107,0,0.707107
85,10,47,-0.707107,0,0.707107
85,9,47,0,0,1
86,9,47,0,0,1
86,10,47,0,0,1
86,9,47,0,0,1
87,9,47,0,0,1
87,10,47,0,0,1
87,9,47,0,0,1
88,9,47,0,0,1
88,10,47,0,0,1
88,9,47,0,0,1
89,9,47,0,0,1
89,10,47,0,0,1
89,9,47,0.57735,-0.57735,0.57735
90,9,46,0.57735,-0.57735,0.57735
90,10,47,0.57735,-0.57735,0.57735
90,9,46,0,-0.707107,0.707107
91,9,46,0,-0.707107,0.707107
91,10,47,0,-0.707107,0.707107
91,9,46,0,-0.707107,0.707107
92,9,46,0,-0.707107,0.707107
92,10,47,0,-0.707107,0.707107
92,9,46,0.942809,-0.235702,0.235702
93,9,42,0.942809,-0.235702,0.235702
93,10,43,0.942809,-0.235702,0.235702
93,9,42,0.970495,-0.215666,0.107833
94,9,33,0.970495,-0.215666,0.107833
94,10,35,0.970495,-0.215666,0.107833
94,9,33,0.872872,-0.436436,0.218218
95,9,29,0.872872,-0.436436,0.218218
95,10,31,0.872872,-0.436436,0.218218
95,9,29,-0.707107,0,0.707107
96,9,30,-0.707107,0,0.707107
96,10,30,-0.707107,0,0.707107
96,9,30,-0,0.707107,0.707107
97,9,30,-0,0.707107,0.707107
97,10,29,-0,0.707107,0.707107
97,9,30,-0,0.707107,0.707107
98,9,30,-0,0.707107,0.707107
98,10,29,-0,0.707107,0.707107
98,9,30,0.707107,0,0.707107
99,9,29,0.707107,0,0.707107
99,10,29,0.707107,0,0.707107
0,10,-34,-0.57735,0.57735,0.57735
1,10,-33,-0.57735,0.57735,0.57735
1,11,-34,-0.57735,0.57735,0.57735
1,10,-33,0,0,1
2,10,-33,0,0,1
2,11,-33,0,0,1
2,10,-33,0,0,1
3,10,-33,0,0,1
3,11,-33,0,0,1
3,10,-33,0,0,1
4,10,-33,0,0,1
4,11,-33,0,0,1
4,10,-33,0.57735,-0.57735,0.57735
5,10,-34,0.57735,-0.57735,0.57735
5,11,-33,0.57735,-0.57735,0.57735
5,10,-34,0,-0.707107,0.707107
6,10,-34,0,-0.707107,0.707107
6,11,-33,0,-0.707107,0.707107
6,10,-34,-0.707107,0,0.707107
7,10,-33,-0.707107,0,0.707107
7,11,-33,-0.707107,0,0.707107
7,10,-33,0.57735,-0.57735,0.57735
8,10,-34,0.57735,-0.57735,0.57735
8,11,-33,0.57735,-0.57735,0.57735
8,10,-34,-0.707107,0,0.707107
9,10,-33,-0.707107,0,0.707107
9,11,-33,-0.707107,0,0.707107
9,10,-33,0,0,1
10,10,-33,0,0,1
10,11,-33,0,0,1
10,10,-33,0,0,1
11,10,-33,0,0,1
11,11,-33,0,0,1
11,10,-33,0,0,1
12,10,-33,0,0,1
12,11,-33,0,0,1
12,10,-33,0,0,1
13,10,-33,0,0,1
13,11,-33,0,0,1
13,10,-33,0.707107,0,0.707107
14,10,-34,0.707107,0,0.707107
14,11,-34,0.707107,0,0.707107
14,10,-34,0,0,1
15,10,-34,0,0,1
15,11,-34,0,0,1
15,10,-34,-0,0.707107,0.707107
16,10,-34,-0,0.707107,0.707107
16,11,-35,-0,0.707107,0.707107
16,10,-34,-0.999343,-0.0256242,0.0256242
17,10,5,-0.999343,-0.0256242,0.0256242
17,11,6,-0.999343,-0.0256242,0.0256242
17,10,5,-0.904534,-0.301511,0.301511
18,10,8,-0.904534,-0.301511,0.301511
18,11,9,-0.904534,-0.301511,0.301511
18,10,8,-0.408248,-0.816497,0.408248
19,10,9,-0.408248,-0.816497,0.408248
19,11,11,-0.408248,-0.816497,0.408248
19,10,9,-0.57735,-0.57735,0.57735
20,10,10,-0.57735,-0.57735,0.57735
20,11,11,-0.57735,-0.57735,0.57735
20,10,10,-0.707107,0,0.707107
21,10,11,-0.707107,0,0.707107
21,11,11,-0.707107,0,0.707107
21,10,11,-0.816497,0.408248,0.408248
22,10,13,-0.816497,0.408248,0.408248
22,11,12,-0.816497,0.408248,0.408248
22,10,13,-0.872872,0.436436,0.218218
23,10,17,-0.872872,0.436436,0.218218
23,11,15,-0.872872,0.436436,0.218218
23,10,17,-0.845154,0.507093,0.169031
24,10,22,-0.845154,0.507093,0.169031
24,11,19,-0.845154,0.507093,0.169031
24,10,22,-0.872872,0.436436,0.218218
25,10,26,-0.872872,0.436436,0.218218
25,11,24,-0.872872,0.436436,0.218218
25,10,26,-0.904534,0.301511,0.301511
26,10,29,-0.904534,0.301511,0.301511
26,11,28,-0.904534,0.301511,0.301511
26,10,29,-0.707107,0,0.707107
27,10,30,-0.707107,0,0.707107
27,11,30,-0.707107,0,0.707107
27,10,30,-0.57735,0.57735,0.57735
28,10,31,-0.57735,0.57735,0.57735
28,11,30,-0.57735,0.57735,0.57735
28,10,31,0.707107,0,0.707107
29,10,30,0.707107,0,0.707107
29,11,30,0.707107,0,0.707107
29,10,30,0,0,1
30,10,30,0,0,1
30,11,30,0,0,1
30,10,30,-0,0.707107,0.707107
31,10,30,-0,0.707107,0.707107
31,11,29,-0,0.707107,0.707107
31,10,30,-0,0.707107,0.707107
32,10,30,-0,0.707107,0.707107
32,11,29,-0,0.707107,0.707107
32,10,30,0,0,1
33,10,30,0,0,1
33,11,30,0,0,1
33,10,30,0,0,1
34,10,30,0,0,1
34,11,30,0,0,1
34,10,30,0.707107,0,0.707107
35,10,29,0.707107,0,0.707107
35,11,29,0.707107,0,0.707107
35,10,29,0.707107,0,0.707107
36,10,28,0.707107,0,0.707107
36,11,28,0.707107,0,0.707107
36,10,28,-0.894427,0,0.447214
37,10,30,-0.894427,0,0.447214
37,11,30,-0.894427,0,0.447214
37,10,30,-0.872872,-0.436436,0.218218
38,10,34,-0.872872,-0.436436,0.218218
38,11,36,-0.872872,-0.436436,0.218218
38,10,34,-0.96225,-0.19245,0.19245
39,10,39,-0.96225,-0.19245,0.19245
39,11,40,-0.96225,-0.19245,0.19245
39,10,39,-0.980581,0,0.196116
40,10,44,-0.980581,0,0.196116
40,11,44,-0.980581,0,0.196116
40,10,44,0,-0.707107,0.707107
41,10,44,0,-0.707107,0.707107
41,11,45,0,-0.707107,0.707107
41,10,44,0.948683,0,0.316228
42,10,41,0.948683,0,0.316228
42,11,41,0.948683,0,0.316228
42,10,41,0.904534,-0.301511,0.301511
43,10,38,0.904534,-0.301511,0.301511
43,11,39,0.904534,-0.301511,0.301511
43,10,38,0.408248,-0.816497,0.408248
44,10,37,0.408248,-0.816497,0.408248
44,11,39,0.408248,-0.816497,0.408248
44,10,37,0.534522,-0.801784,0.267261
45,10,35,0.534522,-0.801784,0.267261
45,11,38,0.534522,-0.801784,0.267261
45,10,35,0.436436,-0.872872,0.218218
46,10,33,0.436436,-0.872872,0.218218
46,11,37,0.436436,-0.872872,0.218218
46,10,33,0.436436,-0.872872,0.218218
47,10,31,0.436436,-0.872872,0.218218
47,11,35,0.436436,-0.872872,0.218218
47,10,31,0.436436,-0.872872,0.218218
48,10,29,0.436436,-0.872872,0.218218
48,11,33,0.436436,-0.872872,0.218218
48,10,29,0.588348,-0.784465,0.196116
49,10,26,0.588348,-0.784465,0.196116
49,11,30,0.588348,-0.784465,0.196116
49,10,26,0.588348,-0.784465,0.196116
50,10,23,0.588348,-0.784465,0.196116
50,11,27,0.588348,-0.784465,0.196116
50,10,23,0.436436,-0.872872,0.218218
51,10,21,0.436436,-0.872872,0.218218
51,11,25,0.436436,-0.872872,0.218218
51,10,21,0.301511,-0.904534,0.301511
52,10,20,0.301511,-0.904534,0.301511
52,11,23,0.301511,-0.904534,0.301511
52,10,20,0.408248,-0.816497,0.408248
53,10,19,0.408248,-0.816497,0.408248
53,11,21,0.408248,-0.816497,0.408248
53,10,19,0,0,1
54,10,19,0,0,1
54,11,19,0,0,1
54,10,19,-0,0.707107,0.707107
55,10,19,-0,0.707107,0.707107
55,11,18,-0,0.707107,0.707107
55,10,19,-0,0.707107,0.707107
56,10,19,-0,0.707107,0.707107
56,11,18,-0,0.707107,0.707107
56,10,19,-0,0.707107,0.707107
57,10,19,-0,0.707107,0.707107
57,11,18,-0,0.707107,0.707107
57,10,19,-0.534522,0.801784,0.267261
58,10,21,-0.534522,0.801784,0.267261
58,11,18,-0.534522,0.801784,0.267261
58,10,21,-0.235702,0.942809,0.235702
59,10,22,-0.235702,0.942809,0.235702
59,11,18,-0.235702,0.942809,0.235702
59,10,22,-0,0.970143,0.242536
60,10,22,-0,0.970143,0.242536
60,11,18,-0,0.970143,0.242536
60,10,22,0.408248,0.816497,0.408248
61,10,21,0.408248,0.816497,0.408248
61,11,19,0.408248,0.816497,0.408248
61,10,21,-0,0.894427,0.447214
62,10,21,-0,0.894427,0.447214
62,11,19,-0,0.894427,0.447214
62,10,21,-0,0.894427,0.447214
63,10,21,-0,0.894427,0.447214
63,11,19,-0,0.894427,0.447214
63,10,21,-0,0.948683,0.316228
64,10,21,-0,0.948683,0.316228
64,11,18,-0,0.948683,0.316228
64,10,21,-0,0.948683,0.316228
65,10,21,-0,0.948683,0.316228
65,11,18,-0,0.948683,0.316228
65,10,21,-0.534522,0.801784,0.267261
66,10,23,-0.534522,0.801784,0.267261
66,11,20,-0.534522,0.801784,0.267261
66,10,23,-0.588348,0.784465,0.196116
67,10,26,-0.588348,0.784465,0.196116
67,11,22,-0.588348,0.784465,0.196116
67,10,26,-0.588348,0.784465,0.196116
68,10,29,-0.588348,0.784465,0.196116
68,11,25,-0.588348,0.784465,0.196116
68,10,29,-0.696311,0.696311,0.174078
69,10,33,-0.696311,0.696311,0.174078
69,11,29,-0.696311,0.696311,0.174078
69,10,33,-0.688247,0.688247,0.229416
70,10,36,-0.688247,0.688247,0.229416
70,11,33,-0.688247,0.688247,0.229416
70,10,36,-0.301511,0.904534,0.301511
71,10,37,-0.301511,0.904534,0.301511
71,11,34,-0.301511,0.904534,0.301511
71,10,37,-0,0.948683,0.316228
72,10,37,-0,0.948683,0.316228
72,11,34,-0,0.948683,0.316228
72,10,37,-0.301511,0.904534,0.301511
73,10,38,-0.301511,0.904534,0.301511
73,11,35,-0.301511,0.904534,0.301511
73,10,38,-0.408248,0.816497,0.408248
74,10,39,-0.408248,0.816497,0.408248
74,11,37,-0.408248,0.816497,0.408248
74,10,39,-0.801784,0.534522,0.267261
75,10,42,-0.801784,0.534522,0.267261
75,11,40,-0.801784,0.534522,0.267261
75,10,42,-0.707107,0,0.707107
76,10,43,-0.707107,0,0.707107
76,11,43,-0.707107,0,0.707107
76,10,43,-0.408248,-0.816497,0.408248
77,10,44,-0.408248,-0.816497,0.408248
77,11,46,-0.408248,-0.816497,0.408248
77,10,44,0.301511,-0.904534,0.301511
78,10,43,0.301511,-0.904534,0.301511
78,11,46,0.301511,-0.904534,0.301511
78,10,43,0,-0.970143,0.242536
79,10,43,0,-0.970143,0.242536
79,11,47,0,-0.970143,0.242536
79,10,43,-0.235702,-0.942809,0.235702
80,10,44,-0.235702,-0.942809,0.235702
80,11,48,-0.235702,-0.942809,0.235702
80,10,44,-0.301511,-0.904534,0.301511
81,10,45,-0.301511,-0.904534,0.301511
81,11,48,-0.301511,-0.904534,0.301511
81,10,45,-0.57735,-0.57735,0.57735
82,10,46,-0.57735,-0.57735,0.57735
82,11,47,-0.57735,-0.57735,0.57735
82,10,46,0,-0.707107,0.707107
83,10,46,0,-0.707107,0.707107
83,11,47,0,-0.707107,0.707107
83,10,46,-0.707107,0,0.707107
84,10,47,-0.707107,0,0.707107
84,11,47,-0.707107,0,0.707107
84,10,47,0,0,1
85,10,47,0,0,1
85,11,47,0,0,1
85,10,47,0,0,1
86,10,47,0,0,1
86,11,47,0,0,1
86,10,47,-0,0.707107,0.707107
87,10,47,-0,0.707107,0.707107
87,11,46,-0,0.707107,0.707107
87,10,47,-0,0.707107,0.707107
88,10,47,-0,0.707107,0.707107
88,11,46,-0,0.707107,0.707107
88,10,47,-0,0.707107,0.707107
89,10,47,-0,0.707107,0.707107
89,11,46,-0,0.707107,0.707107
89,10,47,-0,0.707107,0.707107
90,10,47,-0,0.707107,0.707107
90,11,46,-0,0.707107,0.707107
90,10,47,-0,0.707107,0.707107
91,10,47,-0,0.707107,0.707107
91,11,46,-0,0.707107,0.707107
91,10,47,0,0,1
92,10,47,0,0,1
92,11,47,0,0,1
92,10,47,0.942809,-0.235702,0.235702
93,10,43,0.942809,-0.235702,0.235702
93,11,44,0.942809,-0.235702,0.235702
93,10,43,0.963087,-0.240772,0.120386
94,10,35,0.963087,-0.240772,0.120386
94,11,37,0.963087,-0.240772,0.120386
94,10,35,0.942809,-0.235702,0.235702
95,10,31,0.942809,-0.235702,0.235702
95,11,32,0.942809,-0.235702,0.235702
95,10,31,0.707107,0,0.707107
96,10,30,0.707107,0,0.707107
96,11,30,0.707107,0,0.707107
96,10,30,0.57735,0.57735,0.57735
97,10,29,0.57735,0.57735,0.57735
97,11,28,0.57735,0.57735,0.57735
97,10,29,-0,0.948683,0.316228
98,10,29,-0,0.948683,0.316228
98,11,26,-0,0.948683,0.316228
98,10,29,-0,0.970143,0.242536
99,10,29,-0,0.970143,0.242536
99,11,25,-0,0.970143,0.242536
0,11,-34,-0,0.707107,0.707107
1,11,-34,-0,0.707107,0.707107
1,12,-35,-0,0.707107,0.707107
1,11,-34,-0.707107,0,0.707107
2,11,-33,-0.707107,0,0.707107
2,12,-33,-0.707107,0,0.707107
2,11,-33,0,-0.707107,0.707107
3,11,-33,0,-0.707107,0.707107
3,12,-32,0,-0.707107,0.707107
3,11,-33,0,-0.707107,0.707107
4,11,-33,0,-0.707107,0.707107
4,12,-32,0,-0.707107,0.707107
4,11,-33,0,-0.707107,0.707107
5,11,-33,0,-0.707107,0.707107
5,12,-32,0,-0.707107,0.707107
5,11,-33,0,-0.707107,0.707107
6,11,-33,0,-0.707107,0.707107
6,12,-32,0,-0.707107,0.707107
6,11,-33,0,0,1
7,11,-33,0,0,1
7,12,-33,0,0,1
7,11,-33,0,0,1
8,11,-33,0,0,1
8,12,-33,0,0,1
8,11,-33,0,0,1
9,11,-33,0,0,1
9,12,-33,0,0,1
9,11,-33,0,0,1
10,11,-33,0,0,1
10,12,-33,0,0,1
10,11,-33,0,0,1
11,11,-33,0,0,1
11,12,-33,0,0,1
11,11,-33,0,0,1
12,11,-33,0,0,1
